NO;BSC;SITE_NAME;CELL_NAME;CELLID;ADDRESS;REGION;TYPE;SITE_ID;DEPARTEMENT;COMMUNE;LONGITUDE;LATITUDE;Azimuth
;Roaming;Roaming;Roaming;609020100211395;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060520161;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610021000114102;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100110601;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060520273;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208010105237134;Orange (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208200003364152;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100211646;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610010112003511;Malitel (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020300131692;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020150015501;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208010921942746;Orange (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610021000140822;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100210524;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;420030219559761;Etihad/Etisalat/Mobily (Saudi Arabia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610023060136591;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;605020024051407;TuniCell/Tunisia Telecom (Tunisia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208200025912834;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010040944862;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610021060541112;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020150016762;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208010921952608;Orange (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040001110941;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610020007308072;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100210516;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100211612;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020140015254;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;614020031010601;Airtel/Zain/CelTel (Niger);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100210266;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100211216;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060860378;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;614020032010466;Airtel/Zain/CelTel (Niger);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208202202125412;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100210121;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;286016283410803;Turkcell (Turkey);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607040010710521;Q-Cell (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;286016283449796;Turkcell (Turkey);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010045145012;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060450202;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610021000142562;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610020020210264;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610020020210267;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610020020210261;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040090004292;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040080001751;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100211584;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208010103014542;Orange (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040001411623;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610020007202888;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100211435;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208202008108132;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;612020121411043;Atlantik Tel./Moov (Ivory Coast);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020120055093;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;614020802000183;Airtel/Zain/CelTel (Niger);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208010921959589;Orange (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020150015053;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610010122018041;Malitel (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;621503059316959;Glo Mobile (Nigeria);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;634020010430033;MTN (Sudan);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;214070090400542;Movistar (Spain);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208202027139207;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;615010007501856;Togo Telecom/TogoCELL (Togo);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040001311144;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208202025120603;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208202025120824;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;634020017230341;MTN (Sudan);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100211765;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610010112060024;Malitel (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040100005302;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607040030131609;Q-Cell (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;634010207220239;ZAIN/Mobitel (Sudan);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020500051821;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010031621932;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610020011001954;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208202018120481;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;286016223458991;Turkcell (Turkey);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;634010207209598;ZAIN/Mobitel (Sudan);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607040030030088;Q-Cell (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060350022;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;286016343449518;Turkcell (Turkey);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;286016033436441;Turkcell (Turkey);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;286016013403466;Turkcell (Turkey);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020140016252;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100211764;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060163943;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060020076;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208010128831257;Orange (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100150074;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;206010200331573;Belgacom/Proximus (Belgium);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020500050021;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040070003334;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607040010210681;Q-Cell (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607040010411214;Q-Cell (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208202012122844;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040003331332;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;615010007301207;Togo Telecom/TogoCELL (Togo);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100211224;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;228010272704207;Swisscom (Switzerland);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100110856;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208010921942693;Orange (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020150016302;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010046811339;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;614020802000353;Airtel/Zain/CelTel (Niger);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;424024150016844;Etisalat (United Arab Emirates);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;424024150001837;Etisalat (United Arab Emirates);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;424024150060880;Etisalat (United Arab Emirates);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607040030331588;Q-Cell (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607040030031266;Q-Cell (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607040010310014;Q-Cell (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060814191;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020200020022;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100210041;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040003030072;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;424020411157261;Etisalat (United Arab Emirates);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040002321473;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;424024110035657;Etisalat (United Arab Emirates);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208012534827326;Orange (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020200021573;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010046816238;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;206010411356884;Belgacom/Proximus (Belgium);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;624022001020231;Orange (Cameroon);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100210425;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;621500530023304;Glo Mobile (Nigeria);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;424024120022918;Etisalat (United Arab Emirates);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;424024110000637;Etisalat (United Arab Emirates);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100211253;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100210242;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610010750011058;Malitel (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020150015173;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020150015302;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020150015533;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;424024110041425;Etisalat (United Arab Emirates);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100211215;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607030100500803;Comium (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;424024110013447;Etisalat (United Arab Emirates);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020500051352;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;612020106210641;Atlantik Tel./Moov (Ivory Coast);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611040003330152;MTN/Areeba (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010038840572;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020500050252;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208202025137033;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;612050004025954;MTN (Ivory Coast);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060450051;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020500051351;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;424024110052119;Etisalat (United Arab Emirates);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;611011500503162;Orange/Sonatel/Spacetel (Guinea);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020500051341;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060250011;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020500051541;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100210421;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;208200013657323;Bouygues Telecom (France);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060710006;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607030100400141;Comium (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607040010410503;Q-Cell (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010036610549;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010036610530;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010036610777;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010060203729;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;228010181831493;Swisscom (Switzerland);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020500050242;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020500051802;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010038819829;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;604010036042970;IAM/Itissallat (Morocco);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060340301;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;610020020210221;Orange/IKATEL (Mali);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020140017146;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;609020100210144;Chinguitel SA (Mauritania);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
;Roaming;Roaming;Roaming;607020060340302;Africel (Gambia);Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming;Roaming
